problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,MAS_noRidesharing_aFilter=10_bFilter=5,5519470499984739720,0,7047,250002806,7461,18910
DEFAULT,,MAS_noRidesharing_aFilter=10_bFilter=5,-570648509535936272,0,7033,250002851,7449,18922
DEFAULT,,MAS_noRidesharing_aFilter=10_bFilter=5,-5814032274792701469,0,7046,250001665,7463,14178
DEFAULT,,MAS_noRidesharing_aFilter=10_bFilter=5,5519470499984739720,0,7033,250006328,7457,16819
DEFAULT,,MAS_noRidesharing_aFilter=10_bFilter=5,-570648509535936272,0,7034,250003386,7454,16761
DEFAULT,,MAS_noRidesharing_aFilter=10_bFilter=5,-5814032274792701469,0,7056,250006419,7478,16737
DEFAULT,,MAS_noRidesharing_aFilter=10_bFilter=5,-5814032274792701469,0,6955,250001812,7376,14942
