problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,MAS_Ridesharing_aFilter=20_TW=180000,5519470499984739720,0,1743,250002204,2042,18034
DEFAULT,,MAS_Ridesharing_aFilter=20_TW=180000,-570648509535936272,0,1738,250009494,2037,18039
DEFAULT,,MAS_Ridesharing_aFilter=20_TW=180000,-5814032274792701469,0,1737,250009892,2036,18040
DEFAULT,,MAS_Ridesharing_aFilter=20_TW=180000,5519470499984739720,0,1747,250003712,2053,19213
DEFAULT,,MAS_Ridesharing_aFilter=20_TW=180000,-570648509535936272,0,1749,250010465,2055,19211
DEFAULT,,MAS_Ridesharing_aFilter=20_TW=180000,-5814032274792701469,0,1753,250023585,2059,19207
DEFAULT,,MAS_Ridesharing_aFilter=20_TW=180000,5519470499984739720,0,1733,250010644,2039,19627
DEFAULT,,MAS_Ridesharing_aFilter=20_TW=180000,-570648509535936272,0,1732,250010635,2038,19628
DEFAULT,,MAS_Ridesharing_aFilter=20_TW=180000,-5814032274792701469,0,1735,250010575,2041,19625
