problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,MAS_Ridesharing_aFilter=10_TW=180000,5519470499984739720,0,4328,250006539,4829,16281
DEFAULT,,MAS_Ridesharing_aFilter=10_TW=180000,-570648509535936272,0,4327,250003138,4827,19947
DEFAULT,,MAS_Ridesharing_aFilter=10_TW=180000,-5814032274792701469,0,4305,250003386,4807,16813
DEFAULT,,MAS_Ridesharing_aFilter=10_TW=180000,5519470499984739720,0,4356,249991874,4855,17751
DEFAULT,,MAS_Ridesharing_aFilter=10_TW=180000,-570648509535936272,0,4395,249760608,4894,17712
DEFAULT,,MAS_Ridesharing_aFilter=10_TW=180000,-5814032274792701469,0,4508,249723762,5006,17602
DEFAULT,,MAS_Ridesharing_aFilter=10_TW=180000,5519470499984739720,0,4883,249695933,5362,16497
DEFAULT,,MAS_Ridesharing_aFilter=10_TW=180000,-570648509535936272,0,4873,249680344,5352,16507
DEFAULT,,MAS_Ridesharing_aFilter=10_TW=180000,-5814032274792701469,0,4834,249569554,5313,16369
