problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,Central_Ridesharing_aFilter=10_TW=180000,5519470499984739720,0,15289,249999514,15290,7242
DEFAULT,,Central_Ridesharing_aFilter=10_TW=180000,-570648509535936272,0,15692,249999242,15693,6558
DEFAULT,,Central_Ridesharing_aFilter=10_TW=180000,5519470499984739720,0,15997,249997380,15998,6946
DEFAULT,,Central_Ridesharing_aFilter=10_TW=180000,-570648509535936272,0,15428,249999991,15429,7629
DEFAULT,,Central_Ridesharing_aFilter=10_TW=180000,-5814032274792701469,0,15290,249999987,15291,7846
DEFAULT,,Central_Ridesharing_aFilter=10_TW=180000,5519470499984739720,0,15553,249999995,15554,7176
DEFAULT,,Central_Ridesharing_aFilter=10_TW=180000,-570648509535936272,0,16767,265760357,16769,5248
DEFAULT,,Central_Ridesharing_aFilter=10_TW=180000,-5814032274792701469,0,16492,249999993,16493,6049
DEFAULT,,Central_Ridesharing_aFilter=10_TW=180000,-5814032274792701469,0,15321,249999993,15322,6750
