cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_accepted_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions,pickup_tardiness,delivery_tardiness,travel_distance,moved_vehicles,num_delivered_orders
8985.587716666667,8750.598283333333,234.98943333333332,0.0,true,DEFAULT-,5519470499984739720,0,3862386,313,560,560,0,0,0,117.49445,117.49498333333334,2399.73965232646,305,560
9235.192816666666,8866.93125,368.2615666666667,0.0,true,DEFAULT-,-570648509535936272,0,3783366,313,560,560,0,0,0,184.13066666666666,184.1309,2433.3953152332256,307,560
9043.235816666667,8813.986733333333,229.24908333333335,0.0,true,DEFAULT-,-5814032274792701469,0,3717736,313,560,560,0,0,0,114.62433333333334,114.62475,2412.309423180386,304,560
