cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_accepted_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions,pickup_tardiness,delivery_tardiness,travel_distance,moved_vehicles,num_delivered_orders
7957.142866666667,7858.652766666667,91.62345,6.86665,true,DEFAULT-,5519470499984739720,0,1541815,313,560,560,0,0,0,45.811683333333335,45.811766666666664,2182.020836001748,286,560
8093.972316666666,7903.1726,183.93306666666666,6.86665,true,DEFAULT-,-570648509535936272,0,1550396,313,560,560,4,1,0,91.96656666666667,91.9665,2193.6614540020564,283,560
8002.14045,7870.549016666667,124.72478333333333,6.86665,true,DEFAULT-,-5814032274792701469,0,1545546,313,560,560,2,2,0,62.36235,62.362433333333335,2184.9750280022763,287,560
