problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,Central_Ridesharing_aFilter=10_TW=300000,5519470499984739720,0,17210,249999306,17211,5697
DEFAULT,,Central_Ridesharing_aFilter=10_TW=300000,-570648509535936272,0,16735,249999228,16736,6797
DEFAULT,,Central_Ridesharing_aFilter=10_TW=300000,-5814032274792701469,0,16592,249999990,16593,6345
DEFAULT,,Central_Ridesharing_aFilter=10_TW=300000,5519470499984739720,0,17055,249999987,17056,7434
DEFAULT,,Central_Ridesharing_aFilter=10_TW=300000,-570648509535936272,0,16376,249999992,16377,7689
DEFAULT,,Central_Ridesharing_aFilter=10_TW=300000,-5814032274792701469,0,15845,249999993,15846,7896
DEFAULT,,Central_Ridesharing_aFilter=10_TW=300000,5519470499984739720,0,16312,249999878,16313,6680
DEFAULT,,Central_Ridesharing_aFilter=10_TW=300000,-570648509535936272,0,15905,249999993,15906,7932
