problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,MAS_noRidesharing_aFilter=5_2.0_0.1_TW=5,5519470499984739720,0,14177,250000122,14221,12470
DEFAULT,,MAS_noRidesharing_aFilter=5_2.0_0.1_TW=5,-570648509535936272,0,14168,250000127,14214,11906
DEFAULT,,MAS_noRidesharing_aFilter=5_2.0_0.1_TW=5,-5814032274792701469,0,29039,250013883,29064,139
DEFAULT,,MAS_noRidesharing_aFilter=5_2.0_0.1_TW=5,-570648509535936272,0,14194,250000116,14233,11440
DEFAULT,,MAS_noRidesharing_aFilter=5_2.0_0.1_TW=5,-5814032274792701469,0,14192,250000121,14232,15599
