problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,Central_Ridesharing_aFilter=5_TW=420000,5519470499984739720,0,17701,249999978,17702,8863
DEFAULT,,Central_Ridesharing_aFilter=5_TW=420000,-570648509535936272,0,19337,249999382,19338,9091
DEFAULT,,Central_Ridesharing_aFilter=5_TW=420000,-5814032274792701469,0,18488,249999988,18489,7452
DEFAULT,,Central_Ridesharing_aFilter=5_TW=420000,5519470499984739720,0,18933,249999994,18934,5436
DEFAULT,,Central_Ridesharing_aFilter=5_TW=420000,-570648509535936272,0,16831,249999365,16832,7661
