problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,MAS_Ridesharing_aFilter=20_TW=420000,5519470499984739720,0,1751,249616408,2050,19398
