problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,Central_noRidesharing_TW30_aFilter=20_bFilter=5,5519470499984739720,0,14152,250000094,14176,6333
DEFAULT,,Central_noRidesharing_TW30_aFilter=20_bFilter=5,-570648509535936272,0,14212,250000070,14232,6423
DEFAULT,,Central_noRidesharing_TW30_aFilter=20_bFilter=5,-5814032274792701469,0,14422,249999505,14442,6688
DEFAULT,,Central_noRidesharing_TW30_aFilter=20_bFilter=5,5519470499984739720,0,14076,249999629,14107,7180
DEFAULT,,Central_noRidesharing_TW30_aFilter=20_bFilter=5,-570648509535936272,0,14233,250000119,14264,7165
DEFAULT,,Central_noRidesharing_TW30_aFilter=20_bFilter=5,-5814032274792701469,0,14770,250000110,14799,6466
DEFAULT,,Central_noRidesharing_TW30_aFilter=20_bFilter=5,5519470499984739720,0,14605,250000073,14625,7023
DEFAULT,,Central_noRidesharing_TW30_aFilter=20_bFilter=5,-570648509535936272,0,14416,250000091,14441,7323
DEFAULT,,Central_noRidesharing_TW30_aFilter=20_bFilter=5,-5814032274792701469,0,14504,250000059,14521,7138
