problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,MAS_noRidesharing_aFilter=10_TW=180000,5519470499984739720,0,4273,250005587,4773,16192
DEFAULT,,MAS_noRidesharing_aFilter=10_TW=180000,-570648509535936272,0,4265,250003300,4766,16227
DEFAULT,,MAS_noRidesharing_aFilter=10_TW=180000,-5814032274792701469,0,4275,250011183,4776,16217
DEFAULT,,MAS_noRidesharing_aFilter=10_TW=180000,5519470499984739720,0,4274,250003724,4778,19420
DEFAULT,,MAS_noRidesharing_aFilter=10_TW=180000,-570648509535936272,0,4272,250003743,4777,19421
DEFAULT,,MAS_noRidesharing_aFilter=10_TW=180000,-5814032274792701469,0,4275,250006566,4779,19419
DEFAULT,,MAS_noRidesharing_aFilter=10_TW=180000,5519470499984739720,0,4249,250003705,4744,17154
DEFAULT,,MAS_noRidesharing_aFilter=10_TW=180000,-570648509535936272,0,4244,250006077,4740,18900
DEFAULT,,MAS_noRidesharing_aFilter=10_TW=180000,-5814032274792701469,0,4253,250007390,4749,17150
