problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,Central_noRidesharing_2TW_aFilter=20_bFilter=5,5519470499984739720,0,15268,249999263,15281,6691
DEFAULT,,Central_noRidesharing_2TW_aFilter=20_bFilter=5,-570648509535936272,0,15236,250000025,15245,6730
DEFAULT,,Central_noRidesharing_2TW_aFilter=20_bFilter=5,-5814032274792701469,0,15278,250000022,15287,6896
DEFAULT,,Central_noRidesharing_2TW_aFilter=20_bFilter=5,5519470499984739720,0,15173,250000029,15185,7283
DEFAULT,,Central_noRidesharing_2TW_aFilter=20_bFilter=5,-570648509535936272,0,14899,250000034,14911,7281
DEFAULT,,Central_noRidesharing_2TW_aFilter=20_bFilter=5,-5814032274792701469,0,15701,250000033,15713,6499
DEFAULT,,Central_noRidesharing_2TW_aFilter=20_bFilter=5,5519470499984739720,0,14841,250000019,14850,8096
DEFAULT,,Central_noRidesharing_2TW_aFilter=20_bFilter=5,-570648509535936272,0,15202,250000035,15214,7877
DEFAULT,,Central_noRidesharing_2TW_aFilter=20_bFilter=5,-5814032274792701469,0,15678,249999259,15685,7049
