cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_accepted_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions,pickup_tardiness,delivery_tardiness,travel_distance,moved_vehicles,num_delivered_orders
15552.6518,15057.080683333334,495.5711166666667,0.0,true,DEFAULT-,5519470499984739720,0,1126357,626,1120,1120,24,13,0,247.78546666666668,247.78565,4204.810043997169,561,1120
15529.364183333333,15060.5396,468.82458333333335,0.0,true,DEFAULT-,-570648509535936272,0,1125810,626,1120,1120,23,13,0,234.41223333333335,234.41235,4202.468697996738,560,1120
15648.52955,15079.708866666666,568.8206833333334,0.0,true,DEFAULT-,-5814032274792701469,0,1128163,626,1120,1120,23,15,0,284.41025,284.41043333333334,4210.930659996697,559,1120
