problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,Central_noRidesharing_aFilter=5_bFilter=5,5519470499984739720,0,17945,249999994,17946,7584
DEFAULT,,Central_noRidesharing_aFilter=5_bFilter=5,-570648509535936272,0,17752,249999993,17753,9425
DEFAULT,,Central_noRidesharing_aFilter=5_bFilter=5,-5814032274792701469,0,17310,249999311,17311,6743
