problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,MAS_noRidesharing_aFilter=5_0.3_0.1_TW=3,5519470499984739720,0,4825,250009472,5734,18403
DEFAULT,,MAS_noRidesharing_aFilter=5_0.3_0.1_TW=3,-570648509535936272,0,4821,250009046,5731,18406
DEFAULT,,MAS_noRidesharing_aFilter=5_0.3_0.1_TW=3,-5814032274792701469,0,4813,250010512,5723,20160
DEFAULT,,MAS_noRidesharing_aFilter=5_0.3_0.1_TW=3,5519470499984739720,0,4882,250012859,5796,21330
DEFAULT,,MAS_noRidesharing_aFilter=5_0.3_0.1_TW=3,-570648509535936272,0,4875,250008119,5789,21337
DEFAULT,,MAS_noRidesharing_aFilter=5_0.3_0.1_TW=3,-5814032274792701469,0,4867,250378315,5782,23252
DEFAULT,,MAS_noRidesharing_aFilter=5_0.3_0.1_TW=3,5519470499984739720,0,4850,250011024,5770,19042
DEFAULT,,MAS_noRidesharing_aFilter=5_0.3_0.1_TW=3,-570648509535936272,0,4838,250011038,5758,27062
DEFAULT,,MAS_noRidesharing_aFilter=5_0.3_0.1_TW=3,-5814032274792701469,0,4853,250017049,5773,22290
