problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,MAS_noRidesharing_aFilter=10_bFilter=5,5519470499984739720,0,4266,250005795,4767,16198
DEFAULT,,MAS_noRidesharing_aFilter=10_bFilter=5,-570648509535936272,0,4267,250011660,4769,16196
DEFAULT,,MAS_noRidesharing_aFilter=10_bFilter=5,-5814032274792701469,0,4268,250004053,4769,16196
