problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,MAS_noRidesharing_interval_aFilter=20_bFilter=5,5519470499984739720,0,2609,250016887,3170,16981
DEFAULT,,MAS_noRidesharing_interval_aFilter=20_bFilter=5,-570648509535936272,0,2602,250012382,3163,16988
DEFAULT,,MAS_noRidesharing_interval_aFilter=20_bFilter=5,-5814032274792701469,0,2609,250012934,3170,16981
DEFAULT,,MAS_noRidesharing_interval_aFilter=20_bFilter=5,5519470499984739720,0,2608,250009815,3169,17969
DEFAULT,,MAS_noRidesharing_interval_aFilter=20_bFilter=5,-570648509535936272,0,2607,250024352,3168,17970
DEFAULT,,MAS_noRidesharing_interval_aFilter=20_bFilter=5,-5814032274792701469,0,2610,250008273,3171,17967
