problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,MAS_noRidesharing_aFilter=5_bFilter=5,5519470499984739720,0,13974,250000235,14040,13169
DEFAULT,,MAS_noRidesharing_aFilter=5_bFilter=5,-570648509535936272,0,13979,250000264,14049,11765
DEFAULT,,MAS_noRidesharing_aFilter=5_bFilter=5,-5814032274792701469,0,13943,250000256,14015,12834
DEFAULT,,MAS_noRidesharing_aFilter=5_bFilter=5,5519470499984739720,0,13693,250000392,13796,12554
DEFAULT,,MAS_noRidesharing_aFilter=5_bFilter=5,-570648509535936272,0,13719,250000390,13818,11215
DEFAULT,,MAS_noRidesharing_aFilter=5_bFilter=5,-5814032274792701469,0,13699,250000424,13797,12956
DEFAULT,,MAS_noRidesharing_aFilter=5_bFilter=5,5519470499984739720,0,13908,250000382,13994,11355
