problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,Central_noRidesharing_aFilter=5_bFilter=5,5519470499984739720,0,16656,249999990,16657,6925
DEFAULT,,Central_noRidesharing_aFilter=5_bFilter=5,-570648509535936272,0,17873,249999993,17874,7322
DEFAULT,,Central_noRidesharing_aFilter=5_bFilter=5,-5814032274792701469,0,18466,249999992,18467,8103
DEFAULT,,Central_noRidesharing_aFilter=5_bFilter=5,5519470499984739720,0,16390,249999991,16391,7788
DEFAULT,,Central_noRidesharing_aFilter=5_bFilter=5,-570648509535936272,0,17397,249999994,17398,5905
DEFAULT,,Central_noRidesharing_aFilter=5_bFilter=5,-5814032274792701469,0,17593,249999988,17594,5972
DEFAULT,,Central_noRidesharing_aFilter=5_bFilter=5,5519470499984739720,0,17743,249999990,17744,7184
DEFAULT,,Central_noRidesharing_aFilter=5_bFilter=5,-570648509535936272,0,17484,249999992,17485,4406
DEFAULT,,Central_noRidesharing_aFilter=5_bFilter=5,-5814032274792701469,0,17168,249999989,17169,4890
