problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,MAS_Ridesharing_aFilter=5_TW=7,5519470499984739720,0,10716,250001536,11151,12029
DEFAULT,,MAS_Ridesharing_aFilter=5_TW=7,-570648509535936272,0,10643,250001003,11083,12624
DEFAULT,,MAS_Ridesharing_aFilter=5_TW=7,-5814032274792701469,0,10763,250204176,11201,11979
DEFAULT,,MAS_Ridesharing_aFilter=5_TW=7,5519470499984739720,0,10958,250002289,11374,12453
DEFAULT,,MAS_Ridesharing_aFilter=5_TW=7,-570648509535936272,0,10905,250000972,11333,14087
DEFAULT,,MAS_Ridesharing_aFilter=5_TW=7,-5814032274792701469,0,10815,250002025,11257,17062
DEFAULT,,MAS_Ridesharing_aFilter=5_TW=7,5519470499984739720,0,10595,250002264,11057,11728
DEFAULT,,MAS_Ridesharing_aFilter=5_TW=7,-570648509535936272,0,10495,250002390,10970,14597
DEFAULT,,MAS_Ridesharing_aFilter=5_TW=7,-5814032274792701469,0,10478,250002414,10960,12032
