problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,MAS_noRidesharing_TW30_aFilter=10_bFilter=5,5519470499984739720,0,7113,250003026,7528,18843
DEFAULT,,MAS_noRidesharing_TW30_aFilter=10_bFilter=5,-570648509535936272,0,7035,250002015,7451,18920
DEFAULT,,MAS_noRidesharing_TW30_aFilter=10_bFilter=5,-5814032274792701469,0,7056,250003489,7472,18899
DEFAULT,,MAS_noRidesharing_TW30_aFilter=10_bFilter=5,5519470499984739720,0,7035,250002865,7459,16817
DEFAULT,,MAS_noRidesharing_TW30_aFilter=10_bFilter=5,-570648509535936272,0,7041,250002037,7463,16752
DEFAULT,,MAS_noRidesharing_TW30_aFilter=10_bFilter=5,-5814032274792701469,0,7042,250009086,7464,16751
