problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,Central_noRidesharing_aFilter=5_2.0_1.0_TW=5,5519470499984739720,0,16947,249999995,16948,7551
DEFAULT,,Central_noRidesharing_aFilter=5_2.0_1.0_TW=5,-570648509535936272,0,17866,249999965,17867,7593
DEFAULT,,Central_noRidesharing_aFilter=5_2.0_1.0_TW=5,-5814032274792701469,0,16403,249999988,16404,7366
DEFAULT,,Central_noRidesharing_aFilter=5_2.0_1.0_TW=5,5519470499984739720,0,16339,249999989,16340,7157
DEFAULT,,Central_noRidesharing_aFilter=5_2.0_1.0_TW=5,-570648509535936272,0,16869,249999989,16870,5797
DEFAULT,,Central_noRidesharing_aFilter=5_2.0_1.0_TW=5,-5814032274792701469,0,16728,249999992,16729,6896
DEFAULT,,Central_noRidesharing_aFilter=5_2.0_1.0_TW=5,5519470499984739720,0,17019,249999845,17020,5293
DEFAULT,,Central_noRidesharing_aFilter=5_2.0_1.0_TW=5,-570648509535936272,0,16998,249999994,16999,5649
DEFAULT,,Central_noRidesharing_aFilter=5_2.0_1.0_TW=5,-5814032274792701469,0,17450,249999992,17451,5683
