cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_accepted_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions,pickup_tardiness,delivery_tardiness,travel_distance,moved_vehicles,num_delivered_orders
33887.35754999999,32541.72005,1344.4916833333334,1.1458166666666667,true,DEFAULT-,5519470499984739720,0,4259700,1251,2240,2240,0,0,0,672.2444333333333,672.24725,9118.429332693326,1224,2240
34126.752550000005,32611.571,1514.7149,0.46665,true,DEFAULT-,-570648509535936272,0,4489444,1251,2240,2240,0,0,0,757.3560333333334,757.3588666666667,9122.500689278768,1225,2240
33815.1574,32526.427433333334,1272.5841666666668,16.1458,true,DEFAULT-,-5814032274792701469,0,4123065,1251,2240,2240,0,0,0,636.2906833333333,636.2934833333334,9101.780027938743,1225,2240
33989.603299999995,32812.08576666666,1177.4383833333334,0.07915,true,DEFAULT-,5519470499984739720,0,4105538,1251,2239,2239,0,0,0,588.71785,588.7205333333334,9133.902665070013,1244,2239
33821.99573333333,32711.10275,1104.3388833333333,6.5541,true,DEFAULT-,-570648509535936272,0,4234112,1251,2239,2239,0,0,0,552.1675166666666,552.1713666666667,9112.160160387162,1246,2239
33681.86066666667,32624.638983333334,1054.3050333333333,2.91665,true,DEFAULT-,-5814032274792701469,0,4203139,1251,2239,2239,0,0,0,527.15135,527.1536833333333,9089.804935270642,1241,2239
34665.14271666667,33312.041483333334,1350.52625,2.5749833333333334,true,DEFAULT-,5519470499984739720,0,4270971,1251,2239,2239,0,0,0,675.2619166666667,675.2643333333333,9391.193334670916,1223,2239
34702.24055,33313.92378333333,1380.7043166666667,7.61245,true,DEFAULT-,-570648509535936272,0,4266948,1251,2239,2239,0,0,0,690.3506833333333,690.3536333333333,9395.610891218626,1227,2239
34819.20991666667,33376.35805,1427.1685666666667,15.6833,true,DEFAULT-,-5814032274792701469,0,4379788,1251,2239,2239,0,0,0,713.58285,713.5857166666667,9405.900308079761,1228,2239
