problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,MAS_noRidesharing_aFilter=5_2.0_0.1_TW=3,5519470499984739720,0,14167,249999287,14215,11900
DEFAULT,,MAS_noRidesharing_aFilter=5_2.0_0.1_TW=3,-570648509535936272,0,30096,250129417,30147,268
DEFAULT,,MAS_noRidesharing_aFilter=5_2.0_0.1_TW=3,-5814032274792701469,0,14187,250000116,14231,11826
DEFAULT,,MAS_noRidesharing_aFilter=5_2.0_0.1_TW=3,5519470499984739720,0,14224,249999280,14268,14299
