problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,MAS_Ridesharing_aFilter=5_TW=5,5519470499984739720,0,10496,250000980,10949,12085
DEFAULT,,MAS_Ridesharing_aFilter=5_TW=5,-570648509535936272,0,10464,250002462,10922,12147
DEFAULT,,MAS_Ridesharing_aFilter=5_TW=5,-5814032274792701469,0,10465,250002609,10932,12102
DEFAULT,,MAS_Ridesharing_aFilter=5_TW=5,5519470499984739720,0,10676,250002418,11124,13141
DEFAULT,,MAS_Ridesharing_aFilter=5_TW=5,-570648509535936272,0,10604,250002953,11060,12717
DEFAULT,,MAS_Ridesharing_aFilter=5_TW=5,-5814032274792701469,0,10785,250002320,11217,12189
DEFAULT,,MAS_Ridesharing_aFilter=5_TW=5,5519470499984739720,0,10303,250002824,10799,13123
DEFAULT,,MAS_Ridesharing_aFilter=5_TW=5,-570648509535936272,0,10301,250002802,10792,11995
DEFAULT,,MAS_Ridesharing_aFilter=5_TW=5,-5814032274792701469,0,10298,250002998,10795,12199
