problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,MAS_noRidesharing_aFilter=10_TW=420000,5519470499984739720,0,4254,250003745,4754,16211
DEFAULT,,MAS_noRidesharing_aFilter=10_TW=420000,-570648509535936272,0,4261,250012243,4762,16203
DEFAULT,,MAS_noRidesharing_aFilter=10_TW=420000,-5814032274792701469,0,4262,250004694,4762,16203
DEFAULT,,MAS_noRidesharing_aFilter=10_TW=420000,5519470499984739720,0,4276,250004594,4780,19418
DEFAULT,,MAS_noRidesharing_aFilter=10_TW=420000,-570648509535936272,0,4268,250008702,4771,19427
DEFAULT,,MAS_noRidesharing_aFilter=10_TW=420000,-5814032274792701469,0,4261,250007454,4766,19432
DEFAULT,,MAS_noRidesharing_aFilter=10_TW=420000,5519470499984739720,0,4223,250007404,4719,17179
DEFAULT,,MAS_noRidesharing_aFilter=10_TW=420000,-570648509535936272,0,4243,250004670,4739,17159
DEFAULT,,MAS_noRidesharing_aFilter=10_TW=420000,-5814032274792701469,0,4234,250010029,4731,18909
