problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,MAS_noRidesharing_TW75_aFilter=20_bFilter=5,5519470499984739720,0,2598,250001450,2894,17568
DEFAULT,,MAS_noRidesharing_TW75_aFilter=20_bFilter=5,-570648509535936272,0,2603,250002547,2899,17563
DEFAULT,,MAS_noRidesharing_TW75_aFilter=20_bFilter=5,-5814032274792701469,0,2595,250002291,2891,17571
DEFAULT,,MAS_noRidesharing_TW75_aFilter=20_bFilter=5,5519470499984739720,0,2639,250007474,2931,21264
DEFAULT,,MAS_noRidesharing_TW75_aFilter=20_bFilter=5,-570648509535936272,0,2647,250006585,2939,21256
DEFAULT,,MAS_noRidesharing_TW75_aFilter=20_bFilter=5,-5814032274792701469,0,2647,250004207,2939,21256
DEFAULT,,MAS_noRidesharing_TW75_aFilter=20_bFilter=5,5519470499984739720,0,2560,250010893,2851,18823
DEFAULT,,MAS_noRidesharing_TW75_aFilter=20_bFilter=5,-570648509535936272,0,2581,250006969,2872,18802
DEFAULT,,MAS_noRidesharing_TW75_aFilter=20_bFilter=5,-5814032274792701469,0,2557,250002798,2848,18826
