cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_accepted_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions,pickup_tardiness,delivery_tardiness,travel_distance,moved_vehicles,num_delivered_orders
29057.645516666667,29055.001216666667,2.6443,0.0,true,DEFAULT-,5519470499984739720,0,3551925,1251,2240,2240,2,0,0,1.32215,1.32215,8231.010720476881,1107,2240
29191.955266666664,29077.4701,114.48516666666667,0.0,true,DEFAULT-,-570648509535936272,0,3551103,1251,2240,2240,1,1,0,57.2426,57.24256666666667,8235.359122476251,1110,2240
29057.645516666667,29055.001216666667,2.6443,0.0,true,DEFAULT-,-5814032274792701469,0,3550527,1251,2240,2240,2,0,0,1.32215,1.32215,8231.010720476881,1112,2240
