problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,MAS_noRidesharing_aFilter=5_TW=420000,5519470499984739720,0,9898,250001497,10416,12759
DEFAULT,,MAS_noRidesharing_aFilter=5_TW=420000,-570648509535936272,0,9888,250002329,10412,14006
DEFAULT,,MAS_noRidesharing_aFilter=5_TW=420000,-5814032274792701469,0,9883,250002259,10403,12191
DEFAULT,,MAS_noRidesharing_aFilter=5_TW=420000,5519470499984739720,0,9976,250001891,10498,16309
DEFAULT,,MAS_noRidesharing_aFilter=5_TW=420000,-570648509535936272,0,9990,250002021,10511,13278
DEFAULT,,MAS_noRidesharing_aFilter=5_TW=420000,-5814032274792701469,0,10000,250003060,10517,13272
DEFAULT,,MAS_noRidesharing_aFilter=5_TW=420000,5519470499984739720,0,9700,250003872,10251,13265
DEFAULT,,MAS_noRidesharing_aFilter=5_TW=420000,-570648509535936272,0,9696,250003392,10246,12745
DEFAULT,,MAS_noRidesharing_aFilter=5_TW=420000,-5814032274792701469,0,9711,250003339,10262,12736
