problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,Central_noRidesharing_aFilter=5_0.5_0.1_TW=5,5519470499984739720,0,17203,249999306,17204,7351
DEFAULT,,Central_noRidesharing_aFilter=5_0.5_0.1_TW=5,-570648509535936272,0,18383,249999995,18384,7771
DEFAULT,,Central_noRidesharing_aFilter=5_0.5_0.1_TW=5,-5814032274792701469,0,17551,249999993,17552,8127
DEFAULT,,Central_noRidesharing_aFilter=5_0.5_0.1_TW=5,5519470499984739720,0,17582,249999996,17583,6113
DEFAULT,,Central_noRidesharing_aFilter=5_0.5_0.1_TW=5,-570648509535936272,0,16845,249999991,16846,6623
DEFAULT,,Central_noRidesharing_aFilter=5_0.5_0.1_TW=5,-5814032274792701469,0,16566,249999989,16567,7243
DEFAULT,,Central_noRidesharing_aFilter=5_0.5_0.1_TW=5,5519470499984739720,0,17027,249999995,17028,5333
DEFAULT,,Central_noRidesharing_aFilter=5_0.5_0.1_TW=5,-570648509535936272,0,17735,249999995,17736,5471
DEFAULT,,Central_noRidesharing_aFilter=5_0.5_0.1_TW=5,-5814032274792701469,0,17171,249999994,17172,5354
