cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_accepted_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions,pickup_tardiness,delivery_tardiness,travel_distance,moved_vehicles,num_delivered_orders
16921.533833333335,16290.729616666667,630.8042166666667,0.0,true,DEFAULT-,5519470499984739720,0,3925545,626,1120,1120,0,0,0,315.40158333333335,315.4026333333333,4508.497459214965,611,1120
16997.7239,16330.588,650.4484166666666,16.687483333333333,true,DEFAULT-,-570648509535936272,0,3947469,626,1120,1120,0,0,0,325.22363333333334,325.22478333333333,4516.791197097711,610,1120
16869.5516,16247.60565,621.94595,0.0,true,DEFAULT-,-5814032274792701469,0,3848044,626,1120,1120,0,0,0,310.9723666666667,310.97358333333335,4499.056458553804,610,1120
