cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_accepted_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions,pickup_tardiness,delivery_tardiness,travel_distance,moved_vehicles,num_delivered_orders
15796.414016666668,15413.3932,383.0208166666667,0.0,true,DEFAULT-,5519470499984739720,0,3623761,626,1120,1120,13,8,0,191.5104,191.51041666666666,4285.885744997673,545,1120
15648.42305,15408.126816666667,240.29623333333333,0.0,true,DEFAULT-,-570648509535936272,0,3618104,626,1120,1120,6,4,0,120.14805,120.14818333333334,4288.0965259985405,532,1120
15813.141283333334,15401.818083333334,411.3232,0.0,true,DEFAULT-,-5814032274792701469,0,3618432,626,1120,1120,10,8,1,205.66143333333332,205.66176666666667,4292.886359998687,537,1120
