problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,MAS_Ridesharing_aFilter=10_TW=420000,5519470499984739720,0,4844,250051749,5332,18134
DEFAULT,,MAS_Ridesharing_aFilter=10_TW=420000,-570648509535936272,0,4430,249951583,4931,22184
DEFAULT,,MAS_Ridesharing_aFilter=10_TW=420000,-5814032274792701469,0,4895,249997657,5377,21738
DEFAULT,,MAS_Ridesharing_aFilter=10_TW=420000,-570648509535936272,0,5124,249957830,5602,19239
DEFAULT,,MAS_Ridesharing_aFilter=10_TW=420000,-5814032274792701469,0,5063,249993725,5542,19295
DEFAULT,,MAS_Ridesharing_aFilter=10_TW=420000,5519470499984739720,0,5724,249996566,6178,18700
DEFAULT,,MAS_Ridesharing_aFilter=10_TW=420000,-5814032274792701469,0,5210,250381167,5680,18039
DEFAULT,,MAS_Ridesharing_aFilter=10_TW=420000,5519470499984739720,0,4517,249657475,5014,19822
DEFAULT,,MAS_Ridesharing_aFilter=10_TW=420000,-570648509535936272,0,5629,249934916,6067,17676
