problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,Central_Ridesharing_aFilter=10_TW=420000,5519470499984739720,0,16395,249897361,16396,7595
DEFAULT,,Central_Ridesharing_aFilter=10_TW=420000,-570648509535936272,0,16533,249999994,16534,8385
DEFAULT,,Central_Ridesharing_aFilter=10_TW=420000,-5814032274792701469,0,17090,249999505,17091,6872
DEFAULT,,Central_Ridesharing_aFilter=10_TW=420000,5519470499984739720,0,16688,249999988,16689,7344
DEFAULT,,Central_Ridesharing_aFilter=10_TW=420000,-570648509535936272,0,16950,249999987,16951,7196
DEFAULT,,Central_Ridesharing_aFilter=10_TW=420000,-5814032274792701469,0,16693,249999993,16694,7666
DEFAULT,,Central_Ridesharing_aFilter=10_TW=420000,5519470499984739720,0,16423,249999992,16424,6697
DEFAULT,,Central_Ridesharing_aFilter=10_TW=420000,-570648509535936272,0,16850,266522205,16852,6564
DEFAULT,,Central_Ridesharing_aFilter=10_TW=420000,-5814032274792701469,0,16966,249999989,16967,7381
