cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_accepted_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions,pickup_tardiness,delivery_tardiness,travel_distance,moved_vehicles,num_delivered_orders
80042.33735,26142.037866666666,53840.6745,59.62498333333333,true,DEFAULT-,-570648509535936272,0,5237545,626,1120,1120,1003,627,28,26920.333733333333,26920.340766666668,7524.262817974153,514,1120
74381.47133333333,25857.905683333334,48523.56565,0.0,true,DEFAULT-,-5814032274792701469,0,5131793,626,1120,1120,916,571,16,24261.779566666668,24261.786083333332,7471.517065125037,532,1120
82719.973,26399.774966666668,56320.198033333334,0.0,true,DEFAULT-,5519470499984739720,0,5302355,626,1120,1120,1026,623,26,28160.0955,28160.102533333335,7602.602812299361,522,1120
