problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,Central_Ridesharing_aFilter=5_TW=180000,5519470499984739720,0,17525,249999992,17526,7978
DEFAULT,,Central_Ridesharing_aFilter=5_TW=180000,-570648509535936272,0,17401,249999993,17402,6639
DEFAULT,,Central_Ridesharing_aFilter=5_TW=180000,-5814032274792701469,0,16354,249999993,16355,7639
DEFAULT,,Central_Ridesharing_aFilter=5_TW=180000,5519470499984739720,0,17701,249999995,17702,5355
DEFAULT,,Central_Ridesharing_aFilter=5_TW=180000,-570648509535936272,0,16665,249999995,16666,7072
DEFAULT,,Central_Ridesharing_aFilter=5_TW=180000,-5814032274792701469,0,17171,249999996,17172,6168
