problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,MAS_Ridesharing_aFilter=5_TW=180000,5519470499984739720,0,10856,249997039,11274,11184
DEFAULT,,MAS_Ridesharing_aFilter=5_TW=180000,-570648509535936272,0,10460,249991879,10911,11763
DEFAULT,,MAS_Ridesharing_aFilter=5_TW=180000,-5814032274792701469,0,10190,249959115,10675,11779
DEFAULT,,MAS_Ridesharing_aFilter=5_TW=180000,5519470499984739720,0,10025,250004099,10549,12451
DEFAULT,,MAS_Ridesharing_aFilter=5_TW=180000,-570648509535936272,0,9996,250003109,10523,12120
DEFAULT,,MAS_Ridesharing_aFilter=5_TW=180000,-5814032274792701469,0,10020,250003220,10543,12450
