problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,MAS_noRidesharing_aFilter=5_bFilter=5,5519470499984739720,0,9911,250001272,10431,13986
DEFAULT,,MAS_noRidesharing_aFilter=5_bFilter=5,-570648509535936272,0,9869,250001809,10392,13542
DEFAULT,,MAS_noRidesharing_aFilter=5_bFilter=5,-5814032274792701469,0,9904,250002836,10420,13999
DEFAULT,,MAS_noRidesharing_aFilter=5_bFilter=5,5519470499984739720,0,9963,250003975,10489,13300
DEFAULT,,MAS_noRidesharing_aFilter=5_bFilter=5,-570648509535936272,0,10003,250002867,10523,13266
DEFAULT,,MAS_noRidesharing_aFilter=5_bFilter=5,-5814032274792701469,0,9991,250002896,10511,13278
DEFAULT,,MAS_noRidesharing_aFilter=5_bFilter=5,5519470499984739720,0,9704,250004192,10261,14133
DEFAULT,,MAS_noRidesharing_aFilter=5_bFilter=5,-570648509535936272,0,9673,250003178,10228,12774
DEFAULT,,MAS_noRidesharing_aFilter=5_bFilter=5,-5814032274792701469,0,9708,250003137,10261,12456
