problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,MAS_noRidesharing_aFilter=10_bFilter=5,5519470499984739720,0,4242,250002904,4743,16221
DEFAULT,,MAS_noRidesharing_aFilter=10_bFilter=5,-570648509535936272,0,4249,250005566,4750,18143
DEFAULT,,MAS_noRidesharing_aFilter=10_bFilter=5,-5814032274792701469,0,4237,250003807,4739,16225
DEFAULT,,MAS_noRidesharing_aFilter=10_bFilter=5,5519470499984739720,0,4253,250003955,4758,19440
DEFAULT,,MAS_noRidesharing_aFilter=10_bFilter=5,-570648509535936272,0,4274,250007459,4778,19420
DEFAULT,,MAS_noRidesharing_aFilter=10_bFilter=5,-5814032274792701469,0,4255,250006711,4760,19438
DEFAULT,,MAS_noRidesharing_aFilter=10_bFilter=5,5519470499984739720,0,4222,250006650,4718,18216
DEFAULT,,MAS_noRidesharing_aFilter=10_bFilter=5,-570648509535936272,0,4232,250013034,4727,18913
DEFAULT,,MAS_noRidesharing_aFilter=10_bFilter=5,-5814032274792701469,0,4221,250006658,4717,18923
