cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_accepted_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions,pickup_tardiness,delivery_tardiness,travel_distance,moved_vehicles,num_delivered_orders
33886.39641666667,32564.728766666667,1321.66765,0.0,true,DEFAULT-,5519470499984739720,0,4353086,1251,2240,2240,0,0,0,660.8326833333333,660.8349666666667,9120.342817291343,1224,2240
33802.81965,32494.936083333334,1307.8835666666666,0.0,true,DEFAULT-,-570648509535936272,0,4308983,1251,2240,2240,0,0,0,653.9406333333334,653.9429333333334,9105.799380732164,1221,2240
33889.42115,32529.4629,1354.8999333333334,5.058316666666666,true,DEFAULT-,-5814032274792701469,0,4354989,1251,2240,2240,0,0,0,677.4487666666666,677.4511666666667,9107.74900453317,1224,2240
