problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,Central_noRidesharing_aFilter=5_bFilter=5,5519470499984739720,0,17828,249999998,17829,7052
DEFAULT,,Central_noRidesharing_aFilter=5_bFilter=5,-570648509535936272,0,18091,249999998,18092,6576
DEFAULT,,Central_noRidesharing_aFilter=5_bFilter=5,-5814032274792701469,0,17851,249999998,17852,6812
