cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_accepted_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions,pickup_tardiness,delivery_tardiness,travel_distance,moved_vehicles,num_delivered_orders
47512.19183333333,41965.67516666667,5527.779183333333,18.737483333333333,true,DEFAULT-,5519470499984739720,0,4799132,1251,2240,2240,0,0,0,3587.21755,1940.5616333333332,11233.927494727379,1247,2240
