problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,Central_Ridesharing_aFilter=20_TW=300000,5519470499984739720,0,14693,249992898,14700,6519
DEFAULT,,Central_Ridesharing_aFilter=20_TW=300000,-570648509535936272,0,15047,249993363,15054,7170
DEFAULT,,Central_Ridesharing_aFilter=20_TW=300000,-5814032274792701469,0,14697,249999986,14709,6283
DEFAULT,,Central_Ridesharing_aFilter=20_TW=300000,5519470499984739720,0,15114,249997534,15120,7378
DEFAULT,,Central_Ridesharing_aFilter=20_TW=300000,-570648509535936272,0,14928,249999381,14933,8034
DEFAULT,,Central_Ridesharing_aFilter=20_TW=300000,-5814032274792701469,0,14607,250000020,14615,8428
DEFAULT,,Central_Ridesharing_aFilter=20_TW=300000,5519470499984739720,0,15139,250000006,15145,7426
DEFAULT,,Central_Ridesharing_aFilter=20_TW=300000,-570648509535936272,0,15160,250000006,15166,6629
DEFAULT,,Central_Ridesharing_aFilter=20_TW=300000,-5814032274792701469,0,14535,262141227,14543,7798
