cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_accepted_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions,pickup_tardiness,delivery_tardiness,travel_distance,moved_vehicles,num_delivered_orders
41443.813083333334,37286.121966666666,4157.691116666667,0.0,true,DEFAULT-,5519470499984739720,0,4435616,1251,2240,2240,0,0,0,2739.5608,1418.1303166666667,10136.223223332032,1244,2240
42115.26278333333,37698.63861666666,4401.6117,15.012466666666667,true,DEFAULT-,-570648509535936272,0,4584480,1251,2240,2240,0,0,0,2889.27955,1512.33215,10223.332183739312,1246,2240
41286.86041666666,37286.40708333333,4000.4533333333334,0.0,true,DEFAULT-,-5814032274792701469,0,4565920,1251,2240,2240,0,0,0,2605.4004333333332,1395.0529,10150.001819517007,1247,2240
