problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,Central_Ridesharing_aFilter=5_TW=3,5519470499984739720,0,17335,249998948,17336,7682
DEFAULT,,Central_Ridesharing_aFilter=5_TW=3,-570648509535936272,0,16769,249999992,16770,7246
DEFAULT,,Central_Ridesharing_aFilter=5_TW=3,-5814032274792701469,0,17937,249999992,17938,6581
DEFAULT,,Central_Ridesharing_aFilter=5_TW=3,5519470499984739720,0,17309,249999988,17310,5592
DEFAULT,,Central_Ridesharing_aFilter=5_TW=3,-570648509535936272,0,16914,249999988,16915,6615
DEFAULT,,Central_Ridesharing_aFilter=5_TW=3,-5814032274792701469,0,16471,249999988,16472,6962
DEFAULT,,Central_Ridesharing_aFilter=5_TW=3,5519470499984739720,0,17595,249999994,17596,5130
DEFAULT,,Central_Ridesharing_aFilter=5_TW=3,-570648509535936272,0,18143,249999993,18144,4563
DEFAULT,,Central_Ridesharing_aFilter=5_TW=3,-5814032274792701469,0,17613,249999988,17614,8052
