problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,MAS_Ridesharing_aFilter=5_TW=3,5519470499984739720,0,10164,250002230,10644,13795
DEFAULT,,MAS_Ridesharing_aFilter=5_TW=3,-570648509535936272,0,10139,250001466,10628,12263
DEFAULT,,MAS_Ridesharing_aFilter=5_TW=3,-5814032274792701469,0,10203,250001350,10680,11945
DEFAULT,,MAS_Ridesharing_aFilter=5_TW=3,5519470499984739720,0,10380,250002574,10856,12968
DEFAULT,,MAS_Ridesharing_aFilter=5_TW=3,-570648509535936272,0,10391,250002576,10867,12422
DEFAULT,,MAS_Ridesharing_aFilter=5_TW=3,-5814032274792701469,0,10419,250003284,10901,15459
DEFAULT,,MAS_Ridesharing_aFilter=5_TW=3,5519470499984739720,0,9996,250003974,10517,12472
DEFAULT,,MAS_Ridesharing_aFilter=5_TW=3,-570648509535936272,0,10002,250002934,10525,12464
DEFAULT,,MAS_Ridesharing_aFilter=5_TW=3,-5814032274792701469,0,10024,250002984,10548,12195
