problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,MAS_noRidesharing_aFilter=5_0.1_0.1_TW=5,5519470499984739720,0,4597,250010243,5520,17050
DEFAULT,,MAS_noRidesharing_aFilter=5_0.1_0.1_TW=5,-570648509535936272,0,4945,250103162,5844,16726
DEFAULT,,MAS_noRidesharing_aFilter=5_0.1_0.1_TW=5,-5814032274792701469,0,4619,249970031,5539,18104
DEFAULT,,MAS_noRidesharing_aFilter=5_0.1_0.1_TW=5,5519470499984739720,0,4647,250011032,5576,21195
DEFAULT,,MAS_noRidesharing_aFilter=5_0.1_0.1_TW=5,-570648509535936272,0,6475,250006752,7223,21807
DEFAULT,,MAS_noRidesharing_aFilter=5_0.1_0.1_TW=5,-5814032274792701469,0,4591,250012131,5525,18651
DEFAULT,,MAS_noRidesharing_aFilter=5_0.1_0.1_TW=5,5519470499984739720,0,4612,250012313,5550,22563
DEFAULT,,MAS_noRidesharing_aFilter=5_0.1_0.1_TW=5,-570648509535936272,0,4619,250012343,5555,22558
DEFAULT,,MAS_noRidesharing_aFilter=5_0.1_0.1_TW=5,-5814032274792701469,0,4605,250009799,5542,22571
