problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,Central_noRidesharing_aFilter=5_0.1_0.1_TW=5,5519470499984739720,0,17228,249999993,17229,7783
DEFAULT,,Central_noRidesharing_aFilter=5_0.1_0.1_TW=5,-570648509535936272,0,16190,249999992,16191,8287
DEFAULT,,Central_noRidesharing_aFilter=5_0.1_0.1_TW=5,-5814032274792701469,0,17296,249999994,17297,7295
DEFAULT,,Central_noRidesharing_aFilter=5_0.1_0.1_TW=5,5519470499984739720,0,17938,249999992,17939,6822
DEFAULT,,Central_noRidesharing_aFilter=5_0.1_0.1_TW=5,-570648509535936272,0,17656,249999996,17657,5529
DEFAULT,,Central_noRidesharing_aFilter=5_0.1_0.1_TW=5,-5814032274792701469,0,16946,249999992,16947,6802
DEFAULT,,Central_noRidesharing_aFilter=5_0.1_0.1_TW=5,5519470499984739720,0,16689,249999285,16690,6215
DEFAULT,,Central_noRidesharing_aFilter=5_0.1_0.1_TW=5,-570648509535936272,0,17041,249999995,17042,5529
DEFAULT,,Central_noRidesharing_aFilter=5_0.1_0.1_TW=5,-5814032274792701469,0,17093,249999992,17094,5772
