problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,Central_noRidesharing_aFilter=5_0.2_0.1_TW=5,5519470499984739720,0,16819,249999991,16820,6552
DEFAULT,,Central_noRidesharing_aFilter=5_0.2_0.1_TW=5,-570648509535936272,0,17456,249999993,17457,7273
DEFAULT,,Central_noRidesharing_aFilter=5_0.2_0.1_TW=5,-5814032274792701469,0,16222,249999994,16223,7632
DEFAULT,,Central_noRidesharing_aFilter=5_0.2_0.1_TW=5,5519470499984739720,0,16825,249999994,16826,7626
DEFAULT,,Central_noRidesharing_aFilter=5_0.2_0.1_TW=5,-570648509535936272,0,17813,249999994,17814,5845
DEFAULT,,Central_noRidesharing_aFilter=5_0.2_0.1_TW=5,-5814032274792701469,0,16830,249999991,16831,7369
DEFAULT,,Central_noRidesharing_aFilter=5_0.2_0.1_TW=5,5519470499984739720,0,17076,249999987,17077,7958
DEFAULT,,Central_noRidesharing_aFilter=5_0.2_0.1_TW=5,-570648509535936272,0,17981,249999336,17982,5128
DEFAULT,,Central_noRidesharing_aFilter=5_0.2_0.1_TW=5,-5814032274792701469,0,17161,249999995,17162,5500
