problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,MAS_noRidesharing_aFilter=5_0.2_0.1_TW=5,5519470499984739720,0,4641,249964034,5562,17712
DEFAULT,,MAS_noRidesharing_aFilter=5_0.2_0.1_TW=5,-570648509535936272,0,4646,249999553,5566,17927
DEFAULT,,MAS_noRidesharing_aFilter=5_0.2_0.1_TW=5,-5814032274792701469,0,4646,250011441,5565,17005
DEFAULT,,MAS_noRidesharing_aFilter=5_0.2_0.1_TW=5,5519470499984739720,0,4637,250008354,5569,18607
DEFAULT,,MAS_noRidesharing_aFilter=5_0.2_0.1_TW=5,-570648509535936272,0,4631,250395005,5563,18613
DEFAULT,,MAS_noRidesharing_aFilter=5_0.2_0.1_TW=5,-5814032274792701469,0,4639,250010347,5571,18605
DEFAULT,,MAS_noRidesharing_aFilter=5_0.2_0.1_TW=5,5519470499984739720,0,4649,250011658,5581,19229
DEFAULT,,MAS_noRidesharing_aFilter=5_0.2_0.1_TW=5,-570648509535936272,0,4657,250011797,5590,27226
DEFAULT,,MAS_noRidesharing_aFilter=5_0.2_0.1_TW=5,-5814032274792701469,0,4647,250014199,5580,27236
