cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_accepted_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions,pickup_tardiness,delivery_tardiness,travel_distance,moved_vehicles,num_delivered_orders
8645.348366666665,8204.4672,440.8811666666667,0.0,true,DEFAULT-,5519470499984739720,0,3639097,313,560,560,0,0,0,220.43993333333333,220.44123333333334,2263.6977412006536,304,560
8818.193299999999,8262.52775,555.66555,0.0,true,DEFAULT-,-570648509535936272,0,3632086,313,560,560,0,0,0,277.8323833333333,277.83316666666667,2279.6675619058756,305,560
8734.088483333335,8239.831716666667,494.2567666666667,0.0,true,DEFAULT-,-5814032274792701469,0,3733359,313,560,560,0,0,0,247.12798333333333,247.12878333333333,2270.9464596543703,303,560
