problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,MAS_noRidesharing_aFilter=5_bFilter=5,5519470499984739720,0,13916,249999352,13998,10668
DEFAULT,,MAS_noRidesharing_aFilter=5_bFilter=5,5519470499984739720,0,13967,249998660,14035,12999
DEFAULT,,MAS_noRidesharing_aFilter=5_bFilter=5,-570648509535936272,0,13971,249993827,14041,9380
DEFAULT,,MAS_noRidesharing_aFilter=5_bFilter=5,-5814032274792701469,0,13959,249999753,14030,9778
DEFAULT,,MAS_noRidesharing_aFilter=5_bFilter=5,-570648509535936272,0,13718,250000401,13816,9810
DEFAULT,,MAS_noRidesharing_aFilter=5_bFilter=5,-5814032274792701469,0,13692,250000857,13793,11486
DEFAULT,,MAS_noRidesharing_aFilter=5_bFilter=5,5519470499984739720,0,13686,250000715,13791,10316
DEFAULT,,MAS_noRidesharing_aFilter=5_bFilter=5,-570648509535936272,0,13899,250000344,13980,11044
