problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,MAS_Ridesharing_aFilter=5_TW=300000,5519470499984739720,0,11350,249931436,11732,11308
DEFAULT,,MAS_Ridesharing_aFilter=5_TW=300000,-5814032274792701469,0,11366,249861708,11726,12200
DEFAULT,,MAS_Ridesharing_aFilter=5_TW=300000,-5814032274792701469,0,10536,249914072,10996,12409
DEFAULT,,MAS_Ridesharing_aFilter=5_TW=300000,5519470499984739720,0,10265,250002498,10768,12227
