problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,Central_noRidesharing_TW75_aFilter=10_bFilter=5,5519470499984739720,0,16183,249999995,16184,5847
DEFAULT,,Central_noRidesharing_TW75_aFilter=10_bFilter=5,-570648509535936272,0,15843,249999984,15844,6494
DEFAULT,,Central_noRidesharing_TW75_aFilter=10_bFilter=5,-5814032274792701469,0,15634,249999990,15635,7672
DEFAULT,,Central_noRidesharing_TW75_aFilter=10_bFilter=5,5519470499984739720,0,16612,249999988,16613,6931
DEFAULT,,Central_noRidesharing_TW75_aFilter=10_bFilter=5,-570648509535936272,0,15869,249999994,15870,8363
DEFAULT,,Central_noRidesharing_TW75_aFilter=10_bFilter=5,-5814032274792701469,0,16520,249999993,16521,7305
DEFAULT,,Central_noRidesharing_TW75_aFilter=10_bFilter=5,5519470499984739720,0,16103,249999994,16104,6758
DEFAULT,,Central_noRidesharing_TW75_aFilter=10_bFilter=5,-570648509535936272,0,16513,249999994,16514,5541
