cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_accepted_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions,pickup_tardiness,delivery_tardiness,travel_distance,moved_vehicles,num_delivered_orders
6534.006733333334,6471.527183333334,62.47955,0.0,true,DEFAULT-,5519470499984739720,0,458184,313,560,560,19,15,0,32.9102,29.56935,1780.5924960017737,255,560
6542.3028,6478.712533333333,63.590266666666665,0.0,true,DEFAULT-,-570648509535936272,0,459071,313,560,560,26,19,0,33.6592,29.931066666666666,1781.271185001937,256,560
6543.375533333333,6481.7149,61.66063333333334,0.0,true,DEFAULT-,-5814032274792701469,0,456371,313,560,560,23,18,0,33.6039,28.056733333333334,1782.3939370017788,256,560
