problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,MAS_noRidesharing_aFilter=5_0.1_0.1_TW=3,5519470499984739720,0,4594,250012172,5518,17974
DEFAULT,,MAS_noRidesharing_aFilter=5_0.1_0.1_TW=3,-570648509535936272,0,4593,250013194,5517,17590
DEFAULT,,MAS_noRidesharing_aFilter=5_0.1_0.1_TW=3,-5814032274792701469,0,4592,251180836,5515,17977
DEFAULT,,MAS_noRidesharing_aFilter=5_0.1_0.1_TW=3,5519470499984739720,0,4598,250013373,5530,18646
DEFAULT,,MAS_noRidesharing_aFilter=5_0.1_0.1_TW=3,-570648509535936272,0,4596,250011009,5529,18647
DEFAULT,,MAS_noRidesharing_aFilter=5_0.1_0.1_TW=3,-5814032274792701469,0,4596,250015571,5530,18952
DEFAULT,,MAS_noRidesharing_aFilter=5_0.1_0.1_TW=3,5519470499984739720,0,4604,250012969,5542,22571
DEFAULT,,MAS_noRidesharing_aFilter=5_0.1_0.1_TW=3,-570648509535936272,0,4610,250014013,5548,22565
DEFAULT,,MAS_noRidesharing_aFilter=5_0.1_0.1_TW=3,-5814032274792701469,0,4619,250015238,5556,22557
