problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,Central_noRidesharing_aFilter=5_bFilter=5,5519470499984739720,0,17471,249999989,17472,7372
DEFAULT,,Central_noRidesharing_aFilter=5_bFilter=5,-570648509535936272,0,16925,249999994,16926,6839
DEFAULT,,Central_noRidesharing_aFilter=5_bFilter=5,5519470499984739720,0,17418,249999992,17419,6211
DEFAULT,,Central_noRidesharing_aFilter=5_bFilter=5,-570648509535936272,0,17798,249999993,17799,7261
DEFAULT,,Central_noRidesharing_aFilter=5_bFilter=5,-5814032274792701469,0,17104,249999991,17105,6694
