problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,MAS_noRidesharing_aFilter=5_0.5_0.1_TW=3,5519470499984739720,0,6176,250005101,7019,18640
DEFAULT,,MAS_noRidesharing_aFilter=5_0.5_0.1_TW=3,-570648509535936272,0,6147,250009114,6989,17395
DEFAULT,,MAS_noRidesharing_aFilter=5_0.5_0.1_TW=3,-5814032274792701469,0,6153,250007833,6998,17386
DEFAULT,,MAS_noRidesharing_aFilter=5_0.5_0.1_TW=3,5519470499984739720,0,6214,250010059,7057,21988
DEFAULT,,MAS_noRidesharing_aFilter=5_0.5_0.1_TW=3,-570648509535936272,0,6223,250007758,7065,21980
DEFAULT,,MAS_noRidesharing_aFilter=5_0.5_0.1_TW=3,-5814032274792701469,0,6220,250007786,7063,21982
DEFAULT,,MAS_noRidesharing_aFilter=5_0.5_0.1_TW=3,5519470499984739720,0,6104,250009518,6960,22195
DEFAULT,,MAS_noRidesharing_aFilter=5_0.5_0.1_TW=3,-570648509535936272,0,6096,250008325,6949,22206
DEFAULT,,MAS_noRidesharing_aFilter=5_0.5_0.1_TW=3,-5814032274792701469,0,6098,250010933,6953,22202
