problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,MAS_noRidesharing_interval_aFilter=10_bFilter=5,5519470499984739720,0,9541,250005757,10458,10437
DEFAULT,,MAS_noRidesharing_interval_aFilter=10_bFilter=5,-570648509535936272,0,9525,250003708,10445,10450
DEFAULT,,MAS_noRidesharing_interval_aFilter=10_bFilter=5,-5814032274792701469,0,9534,250005823,10453,10442
DEFAULT,,MAS_noRidesharing_interval_aFilter=10_bFilter=5,5519470499984739720,0,9648,250005220,10590,11871
DEFAULT,,MAS_noRidesharing_interval_aFilter=10_bFilter=5,-570648509535936272,0,9654,250003866,10595,11866
DEFAULT,,MAS_noRidesharing_interval_aFilter=10_bFilter=5,-5814032274792701469,0,9645,250003566,10588,11873
DEFAULT,,MAS_noRidesharing_interval_aFilter=10_bFilter=5,5519470499984739720,0,9610,250004556,10589,10969
DEFAULT,,MAS_noRidesharing_interval_aFilter=10_bFilter=5,-570648509535936272,0,9613,250005648,10591,10967
DEFAULT,,MAS_noRidesharing_interval_aFilter=10_bFilter=5,-5814032274792701469,0,9608,250006044,10587,10971
