problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,MAS_noRidesharing_aFilter=20_TW=420000,5519470499984739720,0,1732,250014701,2031,18426
DEFAULT,,MAS_noRidesharing_aFilter=20_TW=420000,-570648509535936272,0,1728,250002436,2028,18429
DEFAULT,,MAS_noRidesharing_aFilter=20_TW=420000,-5814032274792701469,0,1729,250002809,2029,18428
DEFAULT,,MAS_noRidesharing_aFilter=20_TW=420000,5519470499984739720,0,1735,250003250,2041,22149
DEFAULT,,MAS_noRidesharing_aFilter=20_TW=420000,-570648509535936272,0,1737,250010016,2043,19223
DEFAULT,,MAS_noRidesharing_aFilter=20_TW=420000,-5814032274792701469,0,1740,250003237,2046,19220
DEFAULT,,MAS_noRidesharing_aFilter=20_TW=420000,5519470499984739720,0,1710,250005191,2016,19650
DEFAULT,,MAS_noRidesharing_aFilter=20_TW=420000,-570648509535936272,0,1708,250003357,2014,19652
DEFAULT,,MAS_noRidesharing_aFilter=20_TW=420000,-5814032274792701469,0,1712,250020820,2018,19648
